time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1983.742530599034,0.9993094678092665,0.0007903029746190011,690.5516889115295,82.12758692302037,544525,0
1983.743919504054,0.9988738616388092,0.0007907197384975257,690.549174209602,82.12593601094612,544526,0
1983.745308409307,0.999274544396607,0.0007899405724094077,690.5500699802378,82.13101803173345,544527,0
1983.7466973145604,0.9996962010882042,0.0007905954729497522,690.5518474598662,82.11664151863917,544528,0
1983.7480862195814,1.000409561448601,0.0007899300305817991,690.5510378224616,82.1379110172919,544529,0
1983.7494751248348,1.0005323547414342,0.0007903519895712525,690.5495704835469,82.12755507560146,544530,0
1983.7508640300878,1.000926490051422,0.000791138294587553,690.5478535781456,82.12422561023473,544531,0
1983.7522529353407,0.9990813300225929,0.0007899776655717701,690.5530444295897,82.12325796515887,544532,0
1983.7536418403613,0.9987878741417197,0.0007904005340332551,690.5473229294075,82.13666713007237,544533,0
1983.7550307456152,0.9998143661156056,0.0007911226314704949,690.5524363809233,82.12311398673292,544534,0
1983.7564196508686,1.0006863510752106,0.0007914092964481668,690.5475247340634,82.12848418482984,544535,0
1983.7578085561215,0.9993660893295955,0.0007901682127834097,690.552898786772,82.12818989444769,544536,0
1983.7591974611416,1.0005393278325507,0.0007910360835654629,690.5498425981714,82.12868187110644,544537,0
1983.7605863663955,0.9993324706182098,0.0007911080817376064,690.5503767729249,82.12689218121335,544538,0
1983.761975271649,0.9984878049594774,0.0007907645584484973,690.5519534576345,82.13776421261244,544539,0
1983.7633641769023,0.9981209253079706,0.0007912904549711751,690.5567446492622,82.1273352111477,544540,0
1983.7661419871754,1.0007917615043416,0.0007908918519458197,690.5557146182023,82.13061019381934,544542,0
1983.7675308924292,0.9973063026186045,0.0007913721626483219,690.5520371463942,82.13518007482283,544543,0
1983.7689197976827,0.9975689611809577,0.0007909810386266367,690.5516224644011,82.1198852489836,544544,0
1983.7703087029356,0.9993759629189317,0.0007914442379781604,690.5540512433022,82.1308252996873,544545,0
1983.7716976081886,0.998590650578912,0.0007906457997943537,690.552562674978,82.13062553132929,544546,0
1983.7730865132091,1.0001700231962596,0.0007914544723582604,690.5564357536292,82.13155869118435,544547,0
1983.774475418463,0.9990507487743134,0.0007912718855005145,690.5501949829745,82.13209766121656,544548,0
1983.7758643237164,1.0013838278703957,0.0007913754307799363,690.559463404791,82.1209377733498,544549,0
1983.7772532289694,1.000102664360724,0.0007921070807070822,690.5501896045758,82.13728405435693,544550,0
1983.7786421342223,0.9993249800695292,0.0007913422101320987,690.5546652551822,82.12272498579708,544551,0
1983.7800310394762,0.9970857606384155,0.0007920086549628651,690.5552260100377,82.13005288544558,544552,0
1983.7814199447296,0.9994893019735409,0.0007916567627331755,690.5497530107702,82.13617064119828,544553,0
1983.7828088497504,0.9988855737334195,0.0007912672879627191,690.5520075880572,82.11714786308237,544554,0
1983.784197755003,1.0000826571518824,0.0007916021558890026,690.5491931975098,82.13518684634076,544555,0
1983.785586660256,0.9991656201324487,0.0007916452744266301,690.5525425382325,82.12761878892817,544556,0
1983.78697556551,1.0003692285381283,0.0007925535568183607,690.5510405441839,82.12326185893085,544557,0
1983.7883644707633,1.0002289218039044,0.0007929572742976592,690.5489412213707,82.12655854449405,544558,0
1983.7897533760172,0.998116314992198,0.0007926119707277669,690.5563491114057,82.11855266530398,544559,0
1983.7911422812701,0.999013162890501,0.0007927204678914917,690.5492291784877,82.12507090548954,544560,0
1983.7925311865229,0.9984065236689249,0.0007920345633261904,690.5556226272073,82.1243980596953,544561,0
1983.7939200917765,1.000642184960828,0.0007930146549714051,690.5557721125253,82.12639406249014,544562,0
1983.79530899703,1.0010319626963846,0.0007938856790301431,690.5495400029548,82.1275215714454,544563,0
1983.7966979022829,1.0013492369728878,0.000792606878956052,690.5521720375064,82.12390628846089,544564,0
1983.7980868075358,0.9993112769617944,0.0007929591380699803,690.552241590794,82.13267484397423,544565,0
1983.7994757127897,1.0000998957818767,0.0007929988855560115,690.5579549927951,82.1231638682403,544566,0
1983.800864618043,1.0002289894578595,0.0007923412726048632,690.5547794100316,82.1291858565599,544567,0
1983.802253523296,0.9993199400134254,0.0007932813614670341,690.5494626116893,82.13545445469225,544568,0
1983.803642428548,0.997970617751519,0.0007929618261954203,690.5542325756892,82.12774494101699,544569,0
1983.805031333801,0.9982860752566203,0.0007924205406382369,690.5526821020634,82.12632390311852,544570,0
1983.806420239055,1.00062116314214,0.0007928179090641296,690.5524926115362,82.12611674286147,544571,0
1983.8078091443083,1.0010399453769536,0.0007930827107377265,690.5558713814858,82.12935943569265,544572,0
1983.8091980495622,1.000110442934323,0.0007932282638170878,690.556573717339,82.1281274726994,544573,0
1983.810586954815,0.9997179614601872,0.0007925366665430932,690.5548959705558,82.12207779302244,544574,0
1983.8119758600678,0.9992665323815266,0.0007928467304271045,690.5523842760629,82.12804912648852,544575,0
1983.8133647653215,1.000071030788757,0.0007932462142300231,690.5580158522047,82.12791345976638,544576,0
1983.8147536705749,0.9996100076300144,0.000793899533471534,690.5534603685843,82.13110121203178,544577,0
1983.8161425758287,0.9990155108655203,0.0007930377709340393,690.5581653474987,82.11554495750262,544578,0
1983.8175314810817,0.9990728021647914,0.000793447940339732,690.5540233074805,82.12498773246345,544579,0
1983.8189203863346,1.000790554883647,0.0007932900315959343,690.5481740488133,82.13047667879388,544580,0
1983.820309291588,0.9980339143490082,0.000793151047329109,690.5529491322379,82.12307024308716,544581,0
1983.821698196842,0.9984942444608202,0.0007938601174882184,690.5527313468561,82.11975100782365,544582,0
1983.8230871020946,1.0011958676973078,0.0007936609312290605,690.5543704445917,82.12610417200948,544583,0
1983.8244760073474,0.9988680226453573,0.0007943350196426916,690.5477489299454,82.1254694264033,544584,0
1983.8258649126012,1.0003332843624542,0.0007935451131081185,690.5546709082823,82.11972036869335,544585,0
1983.8272538178546,0.9998806140782035,0.0007937995755952357,690.5522519329754,82.12595304852451,544586,0
1983.8286427233413,1.0005624373169066,0.0007935035304938935,690.5557105477297,82.12170380743889,544587,0
1983.8300316285943,0.998369508705242,0.0007929116463511966,690.5520276624014,82.13005881790298,544588,0
1983.8314205338472,0.9987182672613316,0.0007933134261403687,690.5526240501654,82.11469927965751,544589,0
1983.8328094391006,1.000198809004068,0.0007940874216473587,690.5554335180202,82.1333782209547,544590,0
1983.834198344354,1.000471522323339,0.0007944078994488286,690.5545947880672,82.12161866393397,544591,0
1983.835587249608,0.9972836376862453,0.0007932181598131686,690.5541139641625,82.13082640243755,544592,0
1983.8369761548608,0.9980133371409579,0.0007934232602149474,690.5578837214172,82.11111580409843,544593,0
1983.8383650603466,1.0010269772238034,0.000794438630755154,690.5513992383474,82.12836397316379,544594,0
1983.8397539656,0.9995598765314863,0.0007937578630888855,690.5576047155013,82.12448737754642,544595,0
1983.841142870854,1.0014287083828455,0.0007942858926624347,690.5527795985909,82.1339948784838,544596,0
1983.8425317761073,0.9991574203021348,0.0007935282797541874,690.5594785022635,82.12115535894117,544597,0
1983.8439206813603,1.0006217877921395,0.0007947772403742227,690.5509792514847,82.11973265069244,544598,0
1983.8453095866132,0.9990699296102716,0.0007938952017471045,690.5593294665313,82.13022083383923,544599,0
1983.8466984920994,0.9991236594904672,0.0007953507984954798,690.5558231871078,82.12328281730801,544600,0
1983.8480873973533,0.9982061415302681,0.0007939844448176039,690.5528178978435,82.11847912655082,544601,0
1983.8494763026063,1.0001541798384177,0.0007946314345272253,690.5521054052859,82.13044885746399,544602,0
1983.8508652078592,1.0002652858920427,0.0007944090085154849,690.5557201828791,82.11990608256191,544603,0
1983.8522541133455,0.9991084832914433,0.0007948660983685423,690.5544729919663,82.12901605782886,544604,0
1983.8536430185989,0.9994808202610552,0.0007941917092119486,690.551384835293,82.1227970410007,544605,0
1983.8550319238527,0.999685468619671,0.0007943106533265101,690.556128986251,82.12011702296029,544606,0
1983.8564208291057,1.0001520316019474,0.0007946105824980527,690.5537948350992,82.12665726172564,544607,0
1983.8578097345915,0.9999429074461604,0.0007944282917172721,690.5515910721567,82.12431106085094,544608,0
1983.8591986398449,0.9989101399150749,0.0007942035543252194,690.558982971834,82.12432844949403,544609,0
1983.8605875450987,0.9999218139917353,0.0007944648891600338,690.5546863096686,82.11312834209375,544610,0
1983.8619764503521,1.0013561817512788,0.0007946534305001224,690.5513819254645,82.12853618662656,544611,0
1983.863365355838,1.0011401736775405,0.0007952619589208157,690.5565558101486,82.1168683435252,544612,0
1983.8647542610909,0.9989971872292426,0.0007949428264951507,690.5514781369174,82.12206534373506,544613,0
1983.8661431663443,1.0002300665405635,0.0007950131838969172,690.5556492408459,82.1167069255439,544614,0
1983.867532071831,1.00092703075392,0.0007961386992905299,690.5547450405745,82.12560782849602,544615,0
1983.868920977084,1.0007393886929348,0.0007947882185395324,690.554227130164,82.11832253616672,544616,0
1983.8703098823369,1.002028616539896,0.0007954144738550315,690.5554792446296,82.10989574875525,544617,0
1983.871698787823,1.0005969041701526,0.0007948719980446581,690.5556698999608,82.13463948436672,544618,0
1983.8730876930767,1.0003786790908957,0.0007947763106203585,690.5591337166437,82.1184987209811,544619,0
1983.8744765983304,1.001453224066127,0.0007951314332259457,690.5572042542548,82.11716880906914,544620,0
1983.8758655038162,1.0008077359230785,0.0007957012713793236,690.5560262273253,82.12325772996677,544621,0
1983.877254409069,0.9996516678032547,0.0007949004946515125,690.5512844371117,82.1356343046546,544622,0
1983.878643314322,0.9999183809592608,0.0007950496471736691,690.5588336746057,82.12154508567784,544623,0
1983.8800322198078,0.9993345883193089,0.0007960498048356984,690.5562180592099,82.12176532503173,544624,0
1983.8814211250613,1.001091393720523,0.0007964044666410222,690.5521969100535,82.1238324228181,544625,0
1983.882810030547,1.00063638964828,0.0007953231041979116,690.5594969074383,82.12329250242897,544626,0
1983.8841989358,1.000158765729092,0.0007949690682460798,690.5577731437902,82.12697550880037,544627,0
1983.8855878410534,0.9997069957689885,0.0007952208949592487,690.5534618551643,82.1212295773976,544628,0
1983.88697674654,0.9997371111946997,0.0007958709862428395,690.5605597317189,82.12267864373847,544629,0
1983.8883656517935,0.9992274292944359,0.000795382350952206,690.5581427775622,82.11724085471043,544630,0
1983.8897545572793,1.0001532770378032,0.0007950229790982877,690.5591661331554,82.12132148718341,544631,0
1983.8911434625322,0.9981588601988913,0.0007954275870587133,690.551717594088,82.12415090866983,544632,0
1983.8925323677859,0.9984124499785049,0.0007949305991164421,690.5599854647378,82.12465908316204,544633,0
1983.8939212732723,1.0007237121339512,0.0007956748394604243,690.5500085708885,82.11687668202843,544634,0
1983.8953101785253,1.0010293025853996,0.0007953348609917068,690.5569504222282,82.12677002562441,544635,0
1983.896699084011,1.000241061811708,0.0007963785576911957,690.5532547530529,82.11626971352264,544636,0
1983.8980879892645,0.9986919994561795,0.0007952508086031068,690.5573617722372,82.1182394875916,544637,0
1983.8994768947512,0.9996299926648883,0.0007962114496953819,690.5537898183503,82.11368698862623,544638,0
1983.9008658000046,1.0007279713187687,0.0007963495786384888,690.557949623644,82.11411544054887,544639,0
1983.9022547054903,0.9993467280619832,0.0007954421649714528,690.5538668204405,82.11748322541635,544640,0
1983.9036436107433,0.9991598708638618,0.0007957750260772783,690.5561630536267,82.12250536469014,544641,0
1983.9050325162295,1.00222170578873,0.0007963196348888254,690.5512592098826,82.11591881989243,544642,0
1983.9064214214834,1.000725687094956,0.0007964450413605684,690.5572964454919,82.10946061365935,544643,0
1983.9078103269696,0.9986402954750557,0.000795292835907816,690.5530485346159,82.11683076612576,544644,0
1983.9091992322226,1.0006954966640114,0.0007958925908622144,690.5620423749393,82.1161211351258,544645,0
1983.9105881377084,1.0006713140132855,0.00079556699527547,690.5526154128166,82.13163514292917,544646,0
1983.911977042962,1.0004849064053185,0.000795925014545796,690.5570676408206,82.11855747108272,544647,0
1983.9133659484485,0.9989281091677888,0.000795530591437336,690.5552231434293,82.11951185354758,544648,0
1983.9147548539347,0.9997121310231375,0.000795928728187362,690.5567187930817,82.12478291064976,544649,0
1983.9161437591877,1.0009477475080673,0.0007964822954832934,690.5587622408889,82.12235327592815,544650,0
1983.9175326646734,0.9988675893174096,0.0007955818921459963,690.5542138784928,82.11918005139509,544651,0
1983.9189215699273,1.0017141682956352,0.0007961304171743021,690.5608199243077,82.1180610005864,544652,0
1983.9203104754135,1.0015751141156195,0.0007962910106094759,690.5511466130476,82.11773149307253,544653,0
1983.9216993806665,1.0002367613722272,0.0007965522314673857,690.5587332266846,82.12926029044863,544654,0
1983.9230882861523,1.0001292525777128,0.0007965066667299302,690.5533282818161,82.11722931884397,544655,0
1983.9244771916385,1.0005985794666685,0.0007965744241543959,690.5613419636327,82.12295222280558,544656,0
1983.9258660968924,1.0009754472226373,0.0007969130178690426,690.5593617374932,82.12031025973542,544657,0
1983.9272550023786,1.002493824727784,0.0007973441491834197,690.5578113906142,82.11568239166871,544658,0
1983.9286439078644,1.0018866240092594,0.0007966912288464742,690.5621294511253,82.12143160935808,544659,0
1983.9300328131174,1.0009313496291343,0.0007965761010686432,690.5559801644723,82.11880035532478,544660,0
1983.931421718604,0.9993493080614865,0.0007961411981879894,690.5571577881243,82.1161016568142,544661,0
1983.9328106240903,1.000921959956354,0.0007964069647045796,690.5588533293437,82.11346791012532,544662,0
1983.9341995293437,0.9994840139263687,0.0007962481793421086,690.5546495133773,82.11745383380543,544663,0
1983.9355884348295,0.9993449675517966,0.0007967254749902098,690.5608847557743,82.11615117306863,544664,0
1983.9369773403153,1.0004459122893428,0.0007971767444700742,690.5562990496845,82.11034116247626,544665,0
1983.9383662455691,0.999965802166088,0.0007975131224267416,690.5536147750927,82.12061020272029,544666,0
1983.9397551510554,1.0005566099789571,0.0007970415402178848,690.5598853276875,82.11194888254839,544667,0
1983.9411440565411,0.9979721393315927,0.0007965675023858893,690.5524259571124,82.11436504153889,544668,0
1983.942532961794,1.0011143558806161,0.0007971171319196519,690.5599741151599,82.11607548019563,544669,0
1983.9439218672803,0.9995532337097544,0.0007969046368073642,690.555740602263,82.11555470108534,544670,0
1983.945310772767,0.9989545305787321,0.0007966404276884632,690.5578971183363,82.11525926758156,544671,0
1983.9466996780204,1.0009436670372962,0.0007973087176430004,690.5556195902994,82.12025907933817,544672,0
1983.9480885835062,0.9983024555508263,0.0007973103217206082,690.5577138208761,82.11571414663058,544673,0
1983.949477488992,1.00049210131012,0.0007976040986740765,690.5605184478349,82.11328840715754,544674,0
1983.9508663944787,1.0008278847213736,0.0007976735443753683,690.5585283950204,82.1237933277688,544675,0
1983.952255299732,1.001878491381016,0.0007975457653136196,690.5582600675345,82.11631334006313,544676,0
1983.9536442052186,1.0011243702244241,0.0007979960010690904,690.5623052778229,82.11680690745192,544677,0
1983.955033110704,0.9971196834714177,0.0007978435165268802,690.5577216209635,82.12348406287602,544678,0
1983.9564220161894,1.0003648595897172,0.0007980201836300308,690.555594736167,82.11790814985693,544679,0
1983.9578109216752,1.0015572876321759,0.0007978706246450833,690.5615585356911,82.11649784846722,544680,0
1983.9591998269286,1.000532407490928,0.0007972002032107726,690.558972475475,82.12241363280754,544681,0
1983.9605887324153,1.000288402423799,0.0007975179690533578,690.555716410409,82.11982416785708,544682,0
1983.9619776379009,0.9995898162523978,0.0007966476342296826,690.5651261168128,82.11977849563229,544683,0
1983.9633665433864,1.0000157319013212,0.0007971144578072349,690.5477138893191,82.11697937765462,544684,0
1983.9647554488731,0.999255211627179,0.0007970497415510948,690.5713523064331,82.11321483265468,544685,0
1983.9661443541265,1.0013797745170125,0.000797675218978988,690.553149398242,82.11814428976511,544686,0
1983.9675332596123,1.0011033150019935,0.0007984103155213163,690.5615410089232,82.11261988394422,544687,0
1983.968922165098,0.9999581606085887,0.0007972795941616819,690.555666014466,82.11848773011184,544688,0
1983.9703110705848,0.9996982158461115,0.0007974994020372698,690.5637019471034,82.11681153625618,544689,0
1983.971699976071,1.000940555890395,0.0007975164366672441,690.5529025086247,82.11221029690343,544690,0
1983.9730888815575,1.0021721057697672,0.0007976409067177576,690.5651485829811,82.1163677724734,544691,0
1983.974477787043,1.0019281953382217,0.0007984495068811546,690.5552300019309,82.11267456254738,544692,0
1983.975866692296,0.9994482524481137,0.0007974932366944853,690.5512792874214,82.11516974627651,544693,0
1983.9772555977827,0.9998436125235148,0.000798085818316075,690.5532955994622,82.11726975555753,544694,0
1983.978644503269,0.9994003388053766,0.0007991987562411829,690.5632228434146,82.10955353446589,544695,0
1983.9800334087556,0.9999149145162447,0.0007975864601421296,690.5574822914887,82.11050601946084,544696,0
1983.9814223142414,0.9997174799792004,0.0007979849958024033,690.561779487296,82.11130632377503,544697,0
1983.982811219727,0.9989228641344676,0.0007975083114079559,690.558590886418,82.11311021660892,544698,0
1983.9842001252134,1.000012068053937,0.0007982874607447207,690.5538061989797,82.11307677210065,544699,0
1983.9855890306997,1.0008807657806558,0.0007981289426726331,690.550645426459,82.12112836735642,544700,0
1983.9869779361863,1.0012018881959175,0.0007991013462480738,690.5614208250481,82.11722439628382,544701,0
1983.9883668416721,0.9999299067741421,0.0007979445706236837,690.5567923664395,82.10953258730679,544702,0
1983.989755747158,0.9984669332765145,0.0007975153319219403,690.5638950802914,82.11712992960558,544703,0
1983.9911446526442,1.0008811920391065,0.000798060640591249,690.5542947402386,82.11325174072859,544704,0
1983.9925335581306,0.9995805284898314,0.0007979702862607338,690.559150524883,82.119724309299,544705,0
1983.9939224633833,1.000451650584915,0.0007982928723064948,690.5572532149862,82.11143542644946,544706,0
1983.9953113688691,0.9984409682867335,0.0007975315109421955,690.564742697985,82.12253688184353,544707,0
1983.9967002743558,0.9998417599601945,0.0007981266992664535,690.5535911557968,82.11304665994983,544708,0
1983.998089179842,0.9998541759454791,0.0007984969895664095,690.5678669683019,82.11704977815134,544709,0
1983.9994780853287,1.0001058208613234,0.0007982527475517299,690.5517216477613,82.11277326318043,544710,0
1984.0008669908145,1.0019761060379642,0.0007993018791114294,690.5639583540201,82.11854648938282,544711,0
1984.0022558963,1.000014631856922,0.0007982486174713623,690.5532345804858,82.1141126387404,544712,0
1984.0036448020194,0.9998575641960739,0.0007991729023183482,690.5611904799887,82.1127490926061,544713,0
1984.0050337075056,1.0002215623897623,0.0007986665017876706,690.5555138006993,82.1183582779825,544714,0
1984.0064226129923,0.9995426086482617,0.0007986981011789844,690.5602237142496,82.11838067651922,544715,0
1984.007811518478,1.0001522443127844,0.0007987002006438006,690.55481688575,82.10606656497833,544716,0
1984.0092004239639,1.0018467208012432,0.0007995097557097676,690.5629224583824,82.11606527596408,544717,0
1984.01058932945,0.999232384577281,0.000799441998214373,690.5599568086598,82.10916902093216,544718,0
1984.0119782349368,1.0006768057765765,0.0007989419936060998,690.5516336699588,82.11653833792117,544719,0
1984.0133671404224,1.000065837648265,0.0007997014790195173,690.5611746884075,82.11011233538602,544720,0
1984.014756045908,0.9993434326778619,0.0007986419829300914,690.5515588264833,82.11298089929291,544721,0
1984.0161449513946,1.0000809836561126,0.0007996075424742944,690.5564400472988,82.11283421165456,544722,0
1984.0175338568808,0.9996993351195641,0.0007995933959469364,690.5621105555844,82.11120495401693,544723,0
1984.0189227623675,1.0021539414478577,0.000800304784070812,690.5637762603816,82.11774865370863,544724,0
1984.0203116678533,0.999840962411273,0.0007995135237964632,690.5440658270252,82.10500797114666,544725,0
1984.021700573339,0.9981407672780986,0.0007988368674894696,690.5592019197015,82.11763135006967,544726,0
1984.0230894790582,0.9979390124626345,0.0007988002568732607,690.5604442678787,82.1088081316759,544727,0
1984.0244783845444,1.001116261907355,0.0007994449133979768,690.5609885216376,82.1126659896525,544728,0
1984.025867290031,0.9981605983079878,0.0007995449475260027,690.5521104825931,82.11223242111315,544729,0
1984.0272561955169,0.9980713372147076,0.0007998976332734444,690.5574479797136,82.12036127976899,544730,0
1984.0286451010027,1.001621937358169,0.0007997292349256452,690.5537103149541,82.11106419808866,544731,0
1984.030034006489,1.0008466523982538,0.000800119350479711,690.5642780017093,82.11468476298371,544732,0
1984.0314229122084,1.0012356090719892,0.0008004720316841761,690.5663566533784,82.11010823131166,544733,0
1984.032811817694,0.9993031048571026,0.0007996738998539019,690.5547446201922,82.11664692960849,544734,0
1984.034200723179,0.9989849221532143,0.0007993015946528464,690.5568166402466,82.11606911125843,544735,0
1984.0355896286649,1.0001441039713677,0.0007996416281792681,690.5667422932131,82.11875239541668,544736,0
1984.036978534151,1.00066119118614,0.0008018717774723972,690.5523314484593,82.12088992296479,544737,0
1984.0383674396378,0.9990531500811273,0.0007993719239559242,690.5612259405135,82.10846971325834,544738,0
1984.0397563453564,1.0006637893655372,0.000800235708775978,690.557386012258,82.11439519016099,544739,0
1984.0411452508422,0.9988026661625807,0.0007995898415037347,690.5578052193915,82.1095409089352,544740,0
1984.0425341563284,0.9985198742163561,0.0007999078305577704,690.5671204530024,82.11166409787883,544741,0
1984.0439230618147,1.0015241459040711,0.000800048269825193,690.5550466954953,82.11170964521014,544742,0
