time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1999.8417780012053,1.0009393387530985,0.004136943918089662,1768.9453459138474,980.6150142957396,556116,4096
1999.843166888764,1.0011344885425035,0.004138356799276576,1768.9314364714621,980.632796778743,556117,4096
1999.8445557763216,1.0017221175501523,0.0041357212743409165,1768.9434290416386,980.6262596784471,556118,4096
1999.8459446636464,1.0016213284810693,0.004138555302751118,1768.9470083740564,980.6113301269971,556119,4096
1999.847333551205,0.9973211441929116,0.004134985402458049,1768.941044512604,980.6284031397167,556120,4096
1999.848722438763,1.0041641273521578,0.004139129436394163,1768.9428125256811,980.6223552409047,556121,4096
1999.8501113263208,1.0010421140488657,0.004139174713071421,1768.9353644780617,980.6204688824803,556122,4096
1999.851500213879,0.9965551149894853,0.00413714776686699,1768.9445299611434,980.6271601718114,556123,4096
1999.852889101205,1.000147577569471,0.004151515024682722,1768.9444853532896,980.62400139488,556124,4096
1999.8542779887619,1.0057647221470916,0.004146048824418653,1768.9446781867143,980.6314946123156,556125,4096
1999.8556668763188,1.0039228094466042,0.00414220888008644,1768.944641696605,980.621793111948,556126,4096
1999.8570557638775,0.9915370201747865,0.004136155916218417,1768.9439429102672,980.6247754845347,556127,4096
1999.858444651203,1.0048527180486992,0.004140774464158703,1768.9422230410432,980.6340746614892,556128,4096
1999.8598335387608,0.9930256441758615,0.004137548838051466,1768.9467683562882,980.6273628584987,556129,4096
1999.8612224263186,1.0009242272415209,0.004142432894077292,1768.9437848632315,980.6243953656117,556130,4096
1999.8626113138773,1.0050068196611164,0.004143200818726086,1768.9419020954717,980.6219951603492,556131,4096
1999.8640002014356,0.9950736313582699,0.004141257783827713,1768.9415160104081,980.629157046687,556132,4096
1999.8653890887606,1.0027807004964928,0.004145074905936878,1768.9405112769302,980.6223647835037,556133,4096
1999.8667779763184,0.9990397089681958,0.00414284311574597,1768.9371411504003,980.6194782506881,556134,4096
1999.8681668638767,0.9976617423467065,0.004143821290980171,1768.9436306526625,980.6220168683251,556135,4096
1999.8695557514345,1.003124251505707,0.004142493068320479,1768.9458382840915,980.6259554294245,556136,4096
1999.8709446387595,1.000184078095392,0.0041427249725565825,1768.9366393427185,980.6233095955554,556137,4096
1999.8723335263182,0.993995331840954,0.004141621993834642,1768.9404301940037,980.6240727793369,556138,4096
1999.8737224138765,0.9959220289524607,0.004140742387311777,1768.945609776308,980.6309988344422,556139,4096
1999.8765001887593,1.0060843552197831,0.004149192418659932,1768.9447483563006,980.6280626448726,556141,4096
1999.8778890763176,1.0043408807895358,0.004146041802841956,1768.939221146488,980.62784497325,556142,4096
1999.8792779638763,0.9901399663763337,0.00413937867176818,1768.935558509206,980.6264892021604,556143,4096
1999.8806668514342,1.0025722167027875,0.004143278108375792,1768.9365532288573,980.6219347714748,556144,4096
1999.8820557387592,1.0005249996262504,0.004142778993838202,1768.937329234185,980.6312505477827,556145,4096
1999.8834446263174,1.008697444997845,0.004150973944673903,1768.9426863035505,980.6183272056214,556146,4096
1999.8848335138753,0.9990324282326057,0.004143272179959397,1768.937220970852,980.6271222345405,556147,4096
1999.886222401433,0.9980294368604299,0.004140656261945557,1768.943300352784,980.6240936371956,556148,4096
1999.8876112887585,0.9962565140437081,0.0041426428412909945,1768.942022169976,980.6259481527162,556149,4096
1999.8890001763173,1.0101901290907396,0.004147460358707542,1768.9459254848548,980.6261975015516,556150,4096
1999.890389063875,0.9966939897647873,0.004144231155696414,1768.949629665499,980.6266322189599,556151,4096
1999.891777951433,1.0009583415771464,0.00414448447441035,1768.9360537342084,980.6274740780852,556152,4096
1999.8931668387584,0.9959841410308742,0.004142313201834465,1768.9394945224224,980.6260421300942,556153,4096
1999.8945557263169,1.0090586461374471,0.004149413205432106,1768.939790267116,980.6339484761291,556154,4096
1999.8973335014323,0.9993272586383409,0.004148689410681539,1768.942801223605,980.6231045875489,556156,4096
1999.8987223887582,1.0057008034898545,0.004149643188296245,1768.9423375788347,980.6150960781492,556157,4096
1999.900111276316,1.004762955877058,0.004146862369112001,1768.9375455162003,980.6290908805431,556158,4096
1999.9015001638738,1.00235931266774,0.004144486230465244,1768.9412436118532,980.620468004681,556159,4096
1999.902889051432,0.9982972729171324,0.004147029972838537,1768.936915661657,980.6221467351689,556160,4096
1999.9042779387578,1.0017766132289263,0.004143980455901382,1768.9421837921911,980.6236110445419,556161,4096
1999.9056668263154,1.0021616611978554,0.004143805483923243,1768.9444747570906,980.6206209954394,556162,4096
1999.9070557138732,1.0025527154446932,0.004146085029234767,1768.9419302261633,980.6169490941444,556163,4096
1999.908444601432,1.0018205644023372,0.0041537038272208785,1768.938437826438,980.6300586095981,556164,4096
1999.9098334887574,1.0001930421596859,0.004155096996926587,1768.9463751534297,980.6152100103918,556165,4096
1999.9112223763152,1.000638925855932,0.004141956520403505,1768.9362508398378,980.6215703858203,556166,4096
1999.912611263873,1.007291926739937,0.0041441295165391585,1768.9423941313635,980.6150978015783,556167,4096
1999.9140001514315,1.000017861661352,0.004142235894180645,1768.9402378034936,980.6295622622226,556168,4096
1999.9153890387572,0.9988631950955507,0.004141830224972193,1768.9413851645975,980.6275186460748,556169,4096
1999.916777926315,0.9984616392620274,0.00414618903403883,1768.9446953571958,980.6127644984667,556170,4096
1999.9181668138729,1.0046977175917522,0.004141048205771041,1768.9394508595296,980.6289057052027,556171,4096
1999.9195557011983,0.9994138600635682,0.004142254562354186,1768.9412729723747,980.6278332234068,556172,4096
1999.9209445887561,0.9948438939905722,0.004140113982521514,1768.9393494078772,980.6075041435823,556173,4096
1999.922333476314,1.0021974093403563,0.004141334231044798,1768.939337353748,980.6298046851051,556174,4096
1999.9237223638725,0.9996382214013341,0.0041447191206529874,1768.9388594331301,980.6255977218158,556175,4096
1999.9251112511981,0.997805560749392,0.004139348781897995,1768.946369348317,980.6322424119135,556176,4096
1999.926500138756,0.9970675016136112,0.0041377328692170584,1768.9464433321912,980.6207837075776,556177,4096
1999.9278890263138,0.9990268202919671,0.00413841219655286,1768.944940829936,980.6208045337795,556178,4096
1999.9292779136392,0.9957776875382707,0.004136143379111705,1768.941206143522,980.6248840391204,556179,4096
1999.930666801198,1.0004664672652315,0.004144334987509827,1768.948956825093,980.6213014842565,556180,4096
1999.9320556887549,0.999152824778623,0.004137575003077142,1768.9414890722674,980.6318768319845,556181,4096
1999.9334445763118,0.9909999126067289,0.004132958602861064,1768.9471630221717,980.6245950864837,556182,4096
1999.9348334636377,0.993546150399133,0.004134574181134616,1768.936135002148,980.6222200719973,556183,4096
1999.9362223511955,0.99278175798633,0.004133015393189065,1768.9455872563249,980.6274746882126,556184,4096
1999.9376112387533,1.0017032585600587,0.0041389208495766555,1768.9407802401433,980.6258610239823,556185,4096
1999.9390001260788,1.0030262162751429,0.0041368135111764575,1768.943148241886,980.6241799368855,556186,4096
1999.9403890136375,0.9983243549678975,0.004137179431795167,1768.9427605934638,980.6147967091777,556187,4096
1999.941777901195,1.0018710436909468,0.004136872227782738,1768.9449148818499,980.6221227813195,556188,4096
1999.9431667887527,1.000661152898274,0.004134217932276398,1768.9417071915927,980.6264116505472,556189,4096
1999.9445556760786,0.9921202974396139,0.00413209476538289,1768.9429944841813,980.6228811054148,556190,4096
1999.9459445636369,1.007049666132315,0.00413737513326534,1768.9417711495778,980.6253178672908,556191,4096
1999.9473334511947,0.9941861131459859,0.004129653514324773,1768.9401478280602,980.6192454856648,556192,4096
1999.9487223385197,0.9965333768687124,0.004130504867635751,1768.9497450878353,980.6253416638369,556193,4096
1999.9501112260784,0.9985737987239229,0.004133527351385498,1768.9377695403941,980.6153207023991,556194,4096
1999.951500113636,0.9927408079548417,0.004128375824626983,1768.945771065794,980.6333268491906,556195,4096
1999.9528890009608,0.9937084278796235,0.004128259471106941,1768.9400003744477,980.624579054439,556196,4096
1999.9542778885195,1.000462455575684,0.004131233169598579,1768.941227940739,980.6191525219887,556197,4096
1999.9556667760778,0.9911837519337142,0.004126550812205995,1768.9425955494837,980.6203992534327,556198,4096
1999.9570556634028,0.9967382298176571,0.004129134686464978,1768.938176961481,980.6264188164615,556199,4096
1999.9584445509606,1.0009002025415983,0.004134132771270657,1768.9426440837508,980.6236052165306,556200,4096
1999.9598334385194,0.9953619937262381,0.004127107217925145,1768.9349063032948,980.6232379010485,556201,4096
1999.9626112134026,0.9989634623528635,0.004128598606023308,1768.941807679606,980.6188839462612,556203,4096
1999.9640001009604,0.9984946589901281,0.004127913476303293,1768.9452405340035,980.6235976144307,556204,4096
1999.9653889885187,0.9955790771884537,0.004125411533632304,1768.933835758885,980.6273348358791,556205,4096
1999.9667778758446,0.9986365836597484,0.004125389701921217,1768.9406205276885,980.6247732017017,556206,4096
1999.9681667634025,0.9959591885041816,0.004124642723171658,1768.9421968161528,980.6250252709548,556207,4096
1999.9695556509603,0.9973609261414161,0.0041246738224169355,1768.9395136403846,980.6248559021207,556208,4096
1999.9709445382857,0.9960563915086172,0.004129182496259869,1768.9444552212935,980.6255945110292,556209,4096
1999.9723334258435,1.0028215435294612,0.004127826862874571,1768.9366849020157,980.618582508396,556210,4096
1999.9737223134014,0.997297108828024,0.004123603741268004,1768.944551723161,980.6277637502332,556211,4096
1999.9751112007268,0.9971711905342556,0.004123170423909044,1768.937506121242,980.626207991988,556212,4096
1999.9765000882855,1.001339180023827,0.004122393692269402,1768.940095978418,980.6248591331363,556213,4096
1999.9778889758434,0.9918043953363909,0.004116029573143881,1768.9359951964368,980.623172940237,556214,4096
1999.9792778631684,1.001944760523791,0.00412483725502216,1768.9477121713721,980.623916611284,556215,4096
1999.9806667507266,0.999607782848135,0.004118771793519435,1768.9421549665628,980.6170532461165,556216,4096
1999.9820556382851,1.0027020248482506,0.004117887747902898,1768.9402384970679,980.6231477959601,556217,4096
1999.98344452561,0.998815910665998,0.004116145167282808,1768.9447918320657,980.6293582591875,556218,4096
1999.9848334131677,0.9943170723177556,0.0041165023171907756,1768.9464293459896,980.6185098109893,556219,4096
1999.9862223007265,0.9991034832114125,0.004117116648623341,1768.9400739550003,980.6273062197374,556220,4096
1999.9890000756093,0.9970843585539674,0.004114592884821195,1768.940450838244,980.6258353823576,556222,4096
1999.9903889631676,0.9972833620931489,0.0041128604103357665,1768.946144104572,980.624418757682,556223,4096
1999.9917778504932,1.0029918337164152,0.0041192629952260746,1768.9376712059943,980.6200457184675,556224,4096
1999.9931667380508,0.9965617248703711,0.004109709169214626,1768.9417582872552,980.6184249120155,556225,4096
1999.9945556253758,0.9980633044672236,0.004112646067074581,1768.9406271272574,980.6294243648763,556226,4096
1999.9959445129346,1.002457610461504,0.004112469983137833,1768.9453034815733,980.624817888521,556227,4096
1999.9973334004928,0.9981947165908353,0.004109917025054352,1768.935861048245,980.6091735214748,556228,4096
1999.9987222878178,0.9944789480089594,0.004107206326185776,1768.9373449308325,980.6263818567298,556229,4096
2000.0001111753757,1.0025380473460408,0.004109617523364485,1768.947387682469,980.6299201800869,556230,4096
2000.0015000629342,1.001132900551934,0.004108752099819977,1768.9439837922218,980.6304282126629,556231,4096
2000.002888950259,0.9980855788693511,0.00410585916853133,1768.9451306303263,980.6159174786795,556232,4096
2000.0042778378167,1.0007282185937347,0.004109944030046788,1768.9402573999098,980.6125696050918,556233,4096
2000.0056667253755,1.0060896779132869,0.004109279257219742,1768.9414859317274,980.6260858004564,556234,4096
2000.007055612701,1.0026406686591642,0.004104688215694998,1768.9459008886147,980.6241058725118,556235,4096
2000.0084445002583,1.0058925951584314,0.004107606555765518,1768.9433132667552,980.6162626670937,556236,4096
2000.0098333878152,1.0019760786795031,0.004106282349032126,1768.948540705054,980.6254836109858,556237,4096
2000.0112222751407,0.9938417704057877,0.004102759758967951,1768.9405995283494,980.6305837068954,556238,4096
2000.0126111626994,0.9920266773889209,0.004098744757011119,1768.9426020577514,980.6152826302193,556239,4096
2000.0140000500244,0.9955706161963204,0.0040996699891627745,1768.9450098579507,980.6332033953546,556240,4096
2000.0153889375822,1.0039181812450317,0.00410272938057483,1768.939391216851,980.6272549933108,556241,4096
2000.0167778251405,0.9918284729628097,0.004099571683452687,1768.9415153610244,980.6209870887012,556242,4096
2000.0181667124655,1.003672281952612,0.0041020765233722835,1768.9368534950231,980.6238841953775,556243,4096
2000.0195556000233,0.9995629548572027,0.004099023080991921,1768.9438737059043,980.6240979888224,556244,4096
2000.0209444875816,1.0002346058865328,0.004096488170122575,1768.9428407907117,980.6302117503986,556245,4096
2000.0223333749075,1.00535381279735,0.004098780491849217,1768.9400843860724,980.6087505062491,556246,4096
2000.0237222624653,1.005082290929952,0.004100385352956126,1768.946870255269,980.6294279003253,556247,4096
2000.0251111497903,1.0028433977174949,0.004099699502606617,1768.9417746575627,980.6278907936833,556248,4096
2000.0265000373486,0.9975949180759246,0.004094959316791378,1768.940657479328,980.6201557917911,556249,4096
2000.0278889249073,0.9996189547096631,0.004104914942138245,1768.944250434533,980.622163858642,556250,4096
2000.029277812232,0.9968527112252438,0.004096865908661297,1768.9389174658834,980.62679518392,556251,4096
2000.0306666997897,1.0004988775663353,0.004093969022514438,1768.9453103786263,980.6242385349527,556252,4096
2000.0320555873484,1.0037627981519552,0.004102942246332707,1768.9385195545901,980.6265911969089,556253,4096
2000.0334444746738,1.003900097926221,0.004092987379393814,1768.939447124102,980.6153909220492,556254,4096
2000.0348333622317,1.0053516001988558,0.0041058339092582335,1768.9472242575728,980.6253074607222,556255,4096
2000.0362222495567,1.0001452670970656,0.004089344552502589,1768.9364430494363,980.6247125974038,556256,4096
2000.0376111371154,0.9987513003178057,0.004087647446852511,1768.942359420776,980.6208446412732,556257,4096
2000.039000024673,0.9975050969443608,0.004087530824241364,1768.9379205452353,980.6322247109521,556258,4096
2000.0403889119978,0.996123470035457,0.004092293397686494,1768.9422012750533,980.6172388071681,556259,4096
2000.0417777995565,1.0010860781211135,0.004091641988116977,1768.9401752764059,980.6209749124394,556260,4096
2000.043166686882,0.9963010384920686,0.004088837296973548,1768.9435313915933,980.6254938919512,556261,4096
2000.0445555744398,1.0020969510777877,0.004088806592645484,1768.937521816723,980.6277791708734,556262,4096
2000.0459444619976,1.002528050422959,0.004088798582782852,1768.9384251693896,980.6212371845058,556263,4096
2000.0473333493235,1.0036025303345104,0.004086070311658959,1768.945467560134,980.6212136262183,556264,4096
2000.0487222368818,0.9938650840435932,0.004080017009473725,1768.9420018837525,980.6222233780761,556265,4096
2000.0501111242068,1.0008800930335013,0.004086063409659273,1768.9438062108463,980.6236135362766,556266,4096
2000.0515000117646,1.0012126779507604,0.004089906242336176,1768.9445389338978,980.6302710906331,556267,4096
2000.0556666742057,0.9945992204283484,0.004079163816808439,1768.94299319697,980.624385005979,556270,4096
2000.0570555615316,0.9954022656397777,0.004080390030081112,1768.9424192666659,980.6233289128905,556271,4096
2000.0584444490898,0.9984397187321806,0.004081353081623691,1768.93779210934,980.6194403499143,556272,4096
2000.0598333364148,1.00323798929604,0.0040822497190699395,1768.9419468244932,980.6262952777055,556273,4096
2000.0612222239727,0.9998675452196826,0.004079501904038756,1768.9436891172722,980.6225134595074,556274,4096
2000.062611111531,1.0004982465172696,0.00407712979576178,1768.9420886079524,980.6253980382776,556275,4096
2000.0639999988568,0.9973595579594835,0.004078101871184978,1768.943225150527,980.6218775510898,556276,4096
2000.0653888864147,1.0077783005419962,0.0040804943716428324,1768.944887108052,980.6242977970902,556277,4096
2000.0667777737397,0.9991099297794027,0.004075914431267857,1768.9361165304615,980.6329301581636,556278,4096
2000.068166661298,0.9974776618509813,0.004073563460164675,1768.9423098737655,980.6236454944376,556279,4096
2000.069555548623,1.0014839736410803,0.004076749782230895,1768.9406100686579,980.6146033400902,556280,4096
2000.0709444361808,0.999463799749936,0.004075968891636541,1768.9453233431557,980.6182743805397,556281,4096
2000.073722211065,1.0072058015382053,0.0040785848107939456,1768.939659621396,980.6207795491016,556283,4096
2000.0751110986228,1.0018778170840144,0.004073503384344842,1768.9405600357134,980.6205512022477,556284,4096
2000.0764999859477,1.0000583797355498,0.004079915777436426,1768.9398418044573,980.6230328856676,556285,4096
2000.077888873506,1.004861303798508,0.004076752683231712,1768.9448615288748,980.6180525207878,556286,4096
2000.0792777608317,1.0017049139104712,0.004071279508908717,1768.9445667648886,980.6319625678292,556287,4096
2000.0806666483893,0.9992050919845429,0.004080396941677331,1768.940574146331,980.6245933307083,556288,4096
2000.0820555359471,0.9987304847900615,0.004077543909930014,1768.9387789604632,980.6188293646925,556289,4096
2000.083444423273,1.0051212368192544,0.004074137150782767,1768.9427082186892,980.6270009918376,556290,4096
2000.0848333108308,0.998777169858707,0.004067999002381663,1768.9420319346211,980.6234131027871,556291,4096
2000.086222198155,1.00324969998342,0.004068845145517843,1768.942473049447,980.6243332348088,556292,4096
2000.0876110857128,0.9943566741564387,0.004062443270402896,1768.93527775626,980.6205095356344,556293,4096
2000.0889999730384,0.9977488026567526,0.004068269590547665,1768.9468411756066,980.6265100556606,556294,4096
2000.090388860596,1.0036123442230083,0.004068967222469547,1768.9400990774209,980.6235129950356,556295,4096
2000.091777747921,0.9932051724016586,0.004062385045622263,1768.9412881701007,980.6244684732263,556296,4096
2000.0931666354797,1.001302408401909,0.004063005320568801,1768.938024895356,980.6238530462698,556297,4096
2000.094555523038,0.9993048757769905,0.004064671756533941,1768.9391877984278,980.6271281661138,556298,4096
2000.095944410363,1.0001963802682756,0.004067803317906854,1768.9376761821668,980.6291288664996,556299,4096
2000.0973332979208,0.9956965891115973,0.00406013782720101,1768.940573439005,980.6209893578683,556300,4096
2000.0987221852465,1.0022407447752795,0.004064438980102808,1768.941864798497,980.6239631501459,556301,4096
2000.100111072805,1.00349971378776,0.004064028231479847,1768.938072597474,980.6262885802636,556302,4096
2000.10149996013,1.0002339632590433,0.004059812917025173,1768.946829804618,980.6260692720879,556303,4096
2000.1028888476878,0.9994553490912347,0.004063547143932713,1768.9443084214802,980.6236462630808,556304,4096
2000.1042777350133,1.002800899730092,0.004059494255720396,1768.9440421517752,980.6210524873829,556305,4096
2000.105666622571,0.9948856740768419,0.004054508722539973,1768.9384696440777,980.6176547045894,556306,4096
2000.107055509896,0.9988479415433776,0.004057260683545547,1768.9396258654094,980.6266990757089,556307,4096
2000.1084443974546,1.0010880491875511,0.00406446315366021,1768.9436588646456,980.6230612416796,556308,4096
2000.1098332847803,0.99487327980251,0.004061305048584237,1768.9386278874615,980.6219877387765,556309,4096
2000.111222172338,1.0020676376455744,0.004054283216275762,1768.9391173591764,980.6222368056209,556310,4096
2000.112611059663,0.9957626833074007,0.004054398327010616,1768.9416499510346,980.6185553676556,556311,4096
2000.1139999472214,0.995531934875254,0.004052718912128029,1768.9402725527302,980.6275562631745,556312,4096
2000.11538883478,1.0050037552367468,0.004061536884679448,1768.941912237165,980.6201062408082,556313,4096
2000.116777722105,1.0059893139272302,0.004056653434334542,1768.9456820762825,980.6209845451853,556314,4096
2000.1181666096627,1.0003971198370498,0.0040540778936933655,1768.9401719633252,980.619578321272,556315,4096
2000.1195554969884,0.9975690101299813,0.004052319772020129,1768.9388230569373,980.6291758346904,556316,4096
2000.1209443845462,0.9950172289866217,0.004050443421420263,1768.938425759757,980.6166103402358,556317,4096
2000.1223332718712,0.9973255547350549,0.0040506556659814005,1768.945000003301,980.6148940874762,556318,4096
2000.1237221594295,0.9928483013279508,0.004045694770005863,1768.9490575357343,980.6293927178449,556319,4096
2000.1251110467554,1.0018545071659384,0.004050539325895545,1768.9421210750172,980.6234145953091,556320,4096
2000.1264999343132,0.9988316462550944,0.004048792475281659,1768.9421092584137,980.6173646686093,556321,4096
2000.127888821638,1.0056875898671915,0.0040506556659814005,1768.934383799347,980.6250023374544,556322,4096
2000.1292777091965,0.9948474706401433,0.0040556338226201095,1768.9386787992757,980.6292034259403,556323,4096
2000.130666596522,0.9975752151187711,0.0040467440879020855,1768.944450855004,980.6221257049192,556324,4096
2000.1320554840797,1.0027023093159342,0.0040534008164785735,1768.938955732113,980.6250460460825,556325,4096
2000.1334443714047,1.0046106507111379,0.0040475735467212105,1768.9443101984675,980.6252332100914,556326,4096
2000.1348332589635,1.0014975638271277,0.004046339861805556,1768.9413412292083,980.6250851489837,556327,4096
2000.1362221462884,0.9967626640838811,0.004044033561784994,1768.942423393034,980.635890812754,556328,4096
2000.137611033846,1.004600946986879,0.004046298492674785,1768.9412257972403,980.6253798350597,556329,4096
2000.1389999211717,1.000333129642727,0.004043621415338895,1768.942684527123,980.6228861213713,556330,4096
2000.14038880873,0.993279112804818,0.004040009737497089,1768.9390249514156,980.6243399745775,556331,4096
2000.141777696055,0.9973569416222307,0.004042325309958224,1768.9407719161973,980.6244639411893,556332,4096
2000.1431665836128,1.000204876602014,0.004044858403431877,1768.944983752265,980.618943520558,556333,4096
2000.1445554709387,1.009871258273621,0.0040473878885924144,1768.9424292999531,980.6253591164492,556334,4096
2000.145944358497,0.9981957057774689,0.004042450213203596,1768.9376223407323,980.6235474128881,556335,4096
2000.147333245822,0.9901665404780716,0.0040439689979494715,1768.9423217817703,980.6291736002311,556336,4096
2000.1487221333798,1.0037866477360184,0.004047919666257806,1768.9365680425499,980.6179611712834,556337,4096
2000.1501110207053,0.995149587232202,0.004037879166281781,1768.9417471576767,980.6343993517038,556338,4096
2000.151499908263,0.9954509411236924,0.004038466711617656,1768.9434793001171,980.6241082802367,556339,4096
2000.152888795588,1.0055928958601579,0.004043472924338913,1768.9395151983367,980.6251611054214,556340,4096
2000.154277682914,1.0067776204690535,0.004040235139754232,1768.9397581136718,980.6283194716339,556341,4096
2000.1556665704722,0.9928797120905863,0.004043659212177323,1768.9389133049626,980.6261205509227,556342,4096
2000.1570554577972,0.9903744961318124,0.004035464331345695,1768.9418728388937,980.6215142096843,556343,4096
2000.158444345355,1.0037082167086737,0.0040362873179146,1768.9426018746492,980.6150819420923,556344,4096
2000.1598332326805,0.9966653267386738,0.004037893585595477,1768.9372126753174,980.6227834143663,556345,4096
2000.1612221202392,0.9999593949643026,0.0040390057453186,1768.9425475919356,980.6239779442926,556346,4096
2000.1626110075642,1.0045148333252991,0.0040434045266500105,1768.9453019375987,980.6212391583753,556347,4096
2000.1639998951212,1.005129910678683,0.004036314139358581,1768.9351598006488,980.6276679263198,556348,4096
2000.1653887824461,0.9980543109459207,0.004035244073385463,1768.9480965851847,980.6286552301788,556349,4096
2000.1667776700046,1.001095239238615,0.004036528929872065,1768.936063339098,980.626906594733,556350,4096
2000.1681665573294,1.0082697111606975,0.004040293458570224,1768.9477532721176,980.61262073336,556351,4096
2000.1695554448872,1.0020359647090353,0.004035353414817234,1768.936144120461,980.6310286625919,556352,4096
2000.1709443322131,1.0022058265111295,0.0040362052747442475,1768.9450344231411,980.618112718766,556353,4096
2000.172333219771,1.0068036619041045,0.004037620511096176,1768.937191168669,980.6229207963801,556354,4096
2000.173722107096,1.0003539809435658,0.004030712026381718,1768.9449649539965,980.6250624796518,556355,4096
2000.1751109944214,0.9977466792162358,0.004039325572513601,1768.939398496886,980.6168544340559,556356,4096
2000.17649988198,0.9979758284424903,0.004043632214471639,1768.942356075586,980.6242877949887,556357,4096
2000.1778887693047,0.9987862747125422,0.0040307968897396115,1768.9420780207522,980.6238308003776,556358,4096
2000.1792776568625,0.9967659595133505,0.004028883193138798,1768.936521574282,980.627610429454,556359,4096
2000.1806665441884,1.0000784099063575,0.004033029553547377,1768.9400546062514,980.6333541145607,556360,4096
2000.1820554317467,1.004426359779915,0.0040323410456798315,1768.9358208094661,980.620668980216,556361,4096
2000.1834443190717,0.9974012525656869,0.004027597252825852,1768.9482916284644,980.6209183610405,556362,4096
2000.1848332066295,0.9990849929186977,0.0040289647080091655,1768.9364740314334,980.6205505733915,556363,4096
2000.1862220939552,1.0014266300154913,0.004031836320910041,1768.9472386786124,980.6307112346669,556364,4096
2000.18761098128,1.006749159483715,0.0040378726325133105,1768.9440476471946,980.61694233945,556365,4096
2000.1889998688378,0.9989121854612409,0.004028882289917699,1768.9444508098563,980.6254225130526,556366,4096
2000.1903887561637,0.9997008903376692,0.004034610060130681,1768.9434716186681,980.6239312787299,556367,4096
2000.191777643722,1.001060528884479,0.004027304731041362,1768.93638867916,980.6293542198106,556368,4096
2000.193166531047,1.0004741564247701,0.00402733545247438,1768.9453138533695,980.6233194353299,556369,4096
2000.1945554186048,0.9973252427787913,0.004029008964699523,1768.9436091771465,980.6245873990603,556370,4096
2000.1959443059304,1.006617517272001,0.004029570034161094,1768.9411873561344,980.6256378906708,556371,4096
2000.197333193489,1.000639331367133,0.004027109102301236,1768.9398692149218,980.6254704593067,556372,4096
2000.198722080814,0.9965481418093528,0.004022722127997344,1768.9420983154946,980.6248546253086,556373,4096
2000.200110968139,1.0036086976149896,0.00403507272827545,1768.9442764773119,980.6221070923792,556374,4096
2000.2014998556972,1.0000045188793036,0.0040248708940195796,1768.9440387542393,980.6301901755198,556375,4096
2000.2028887430222,1.0053809218746086,0.0040242458715740404,1768.9432526634994,980.6206659134341,556376,4096
2000.20427763058,1.0014126812000679,0.004029695332765243,1768.9396140138208,980.6180106814815,556377,4096
2000.2056665179057,0.9940742617035654,0.0040212643201046686,1768.935934737919,980.635443046069,556378,4096
2000.2070554052314,1.0020526245361525,0.0040236334136509655,1768.947522382653,980.6133190118657,556379,4096
2000.2084442927892,0.9952816025433012,0.0040208102446957035,1768.9410553996443,980.6325825128799,556380,4096
2000.2098331801142,0.9973149020245369,0.00402070231788588,1768.9388479007696,980.6261998025561,556381,4096
2000.2112220676725,0.9994040274217172,0.004021464983831443,1768.9424450088172,980.6266161261264,556382,4096
2000.2126109549984,1.00011989433688,0.0040200184878329956,1768.9446407628316,980.6207453024865,556383,4096
2000.2139998425562,0.9954860628905607,0.004020585337338079,1768.9385476896373,980.6275261024282,556384,4096
2000.215388729881,1.0007573384663222,0.004021322009123804,1768.9451023491986,980.6214045160947,556385,4096
2000.2167776172066,0.9979833806881913,0.004020678107490886,1768.9393862750844,980.6205657415809,556386,4096
2000.2181665047644,0.9946272800363916,0.004017361489329967,1768.9471722807268,980.6208164789849,556387,4096
2000.2195553920894,0.9875229849118319,0.004011808651006453,1768.939666510893,980.6285529861628,556388,4096
2000.2209442796477,0.9923612014354982,0.004024460628025944,1768.9431914607203,980.6292014202745,556389,4096
2000.2223331669736,0.9898996928498185,0.004014686870151589,1768.9459865836054,980.6206703246813,556390,4096
2000.2237220542986,0.9897933596108396,0.004008827153729656,1768.9382711313995,980.6213710785556,556391,4096
2000.2251109418562,0.9847362415106231,0.004007982866824028,1768.9422125481171,980.623427626246,556392,4096
2000.2264998291819,0.9851037773810252,0.004008631984925186,1768.945541716637,980.6265889544211,556393,4096
2000.2278887165073,0.985579522140418,0.004009337044126446,1768.9438084301853,980.622416193564,556394,4096
2000.2306664913901,0.9836535864826669,0.004006147290960254,1768.9415251093983,980.6235112910421,556396,4096
2000.2320553789489,0.9878253482518653,0.004003915087568741,1768.9394400830754,980.6193743340104,556397,4096
2000.2334442662739,0.9885852903435801,0.004006926122811429,1768.9413397778033,980.6234107348322,556398,4096
2000.2348331535986,0.9819798511015485,0.004003436774889893,1768.9405825412275,980.6353767896943,556399,4096
2000.2362220411571,0.9778269407960762,0.004010570315929647,1768.9457107662834,980.6201684755277,556400,4096
2000.2376109284826,0.9848859622980584,0.004003870553503804,1768.9411439845694,980.6274046655648,556401,4096
2000.2389998160404,0.9820884304479589,0.004002833860444581,1768.9415211709081,980.6278619487898,556402,4096
2000.240388703365,0.9804316270402559,0.004003594249459168,1768.9443220793935,980.6185898146045,556403,4096
2000.24177759069,0.9765282875347341,0.003996888256151788,1768.940035350997,980.631327379667,556404,4096
2000.2431664782482,0.9705117519243313,0.0039920982332243594,1768.9441136467256,980.6211422684935,556405,4096
2000.2445553655732,0.9756878312505717,0.0039942470748779825,1768.9372939142468,980.6276699554257,556406,4096
